Class,Estate,Polarity (Pol),Quadratic (QIndex),Pogliani (Pog),Ramification (Ram),Maximal electrotopological positive variation (MEPV),Reciprocal hyper-distance-path index (RHDPI),Kier Hall electronegativity (KHE),reciprocal distance square Randic-type index (RDSR),E-state topological parameter (ETP),Mean Square Distance Balaban (MSDB),zagreb_combined,topo_combined,connectivity_combined
1.0,0.372192715315705,0.4460431654676259,0.4772727272727273,0.4263959390862944,0.375,0.8583764547733501,0.4253186701162086,0.4084507042253522,0.37214250788785397,0.3812754392978981,0.1436208120960043,0.44095404304828384,0.36054771486864917,0.4688833628727025
1.0,0.39272373155412166,0.47482014388489213,0.5,0.45177664974619286,0.40625,0.8690980505272776,0.44794729400837474,0.4366197183098592,0.39516284392308637,0.40230661981630017,0.13544295080499325,0.47062245491564864,0.39223028141679084,0.4947061662473131
1.0,0.24536689824026503,0.40287769784172667,0.5,0.29018611167512687,0.375,0.8197099409198789,0.3204855816969775,0.26812730516431926,0.2690104309672267,0.24954769809917965,0.16862619565890347,0.2824161576497964,0.39248067525609154,0.40797990259749206
1.0,0.22683056936795426,0.3597122302158274,0.4772727272727273,0.24111675126903553,0.34375,0.8296788089662717,0.2626088967779951,0.22535211267605637,0.216118010873108,0.2323609097214679,0.11709778222380796,0.3193717277486911,0.42190031757934715,0.34657929642260865
1.0,0.5060913780817822,0.5818705035971214,0.6590909090909091,0.5440947654822311,0.5899999999999963,0.8765970432887662,0.5542921955891509,0.5154094738028163,0.5015829598894388,0.5168611634107485,0.10540222032338309,0.530223526585224,0.5757555368110224,0.5697543419111535
1.0,0.19835257568095366,0.34532374100719426,0.4545454545454546,0.2309644670050761,0.3125,0.8106458667845633,0.26107894961364886,0.20657276995305168,0.21507345128773947,0.20318860028002333,0.10823565555434156,0.28795811518324604,0.36751118275240163,0.3410646044607252
1.0,0.3266009056931789,0.41007194244604317,0.5,0.3680203045685279,0.375,0.8063513891407763,0.3820088663341372,0.3416797183098592,0.3257052824479318,0.3327680036167382,0.24982219109122084,0.341043903432228,0.40259993912531533,0.43956226736747805
1.0,0.25066753219847054,0.3309352517985612,0.4545454545454546,0.24873096446700504,0.3125,0.767843040145958,0.25563523315688896,0.23943661971830987,0.20958748401412886,0.2567842476439193,0.19979326399260366,0.33158813263525305,0.3583350032538449,0.32798200628260055
1.0,0.22748619898095113,0.2733812949640288,0.34090909090909094,0.21573604060913704,0.25,0.7359865150892093,0.21114022915605613,0.215962441314554,0.16847433416194224,0.23303935748450305,0.2735318036562917,0.28214077952297845,0.300124926722209,0.2662145788454382
1.0,0.23344643206738908,0.28057553956834536,0.34090909090909094,0.2258883248730964,0.25,0.7450681488692918,0.2204794137807355,0.22535211267605637,0.17665663051537314,0.2391451919651159,0.2925868293928089,0.28679464805119254,0.3008162608566817,0.2735528262304897
1.0,0.22549945461880516,0.28057553956834536,0.34090909090909094,0.2233502538071066,0.25,0.747713876713366,0.2204794137807355,0.22065727699530518,0.17665663051537314,0.23100407932429873,0.2925868293928089,0.2786503781268179,0.3008162608566817,0.2735528262304897
1.0,0.23741992079168106,0.2949640287769784,0.34090909090909094,0.24365482233502533,0.25,0.7607278144613039,0.23861606195182195,0.23943661971830987,0.19251826777773406,0.24321574828552445,0.3447456276269403,0.28795811518324604,0.3017020319279224,0.2898996673620403
1.0,0.26391117011653564,0.302158273381295,0.36363636363636365,0.24873096446700504,0.28125,0.7460907860846298,0.23388841433351,0.25821596244131456,0.18863185570099505,0.2703527795667647,0.25710080409123215,0.3196625945317045,0.3476637646609627,0.28962549781383995
1.0,0.26457076924476813,0.2877697841726619,0.36363636363636365,0.24873096446700504,0.28125,0.7432463797438853,0.23126183711926468,0.25821596244131456,0.18602804800157804,0.27103119476534926,0.29848001027506843,0.31704479348458403,0.31630347234581224,0.27889396498875485
1.0,0.3509981264603316,0.4388489208633094,0.5681818181818182,0.40101522842639586,0.40625,0.8474447995679399,0.4043167118222849,0.38028169014084506,0.35304074833468274,0.35956577845201027,0.17729119971912577,0.4424083769633507,0.39761438205067295,0.47696066025804296
1.0,0.16556732419030928,0.28057553956834536,0.38636363636363635,0.2233502538071066,0.25,0.6603175878650529,0.23572338023942863,0.19248826291079812,0.1891644216356752,0.16960651063665272,0.46608157591644783,0.23211169284467714,0.23445950004441982,0.2997180065985351
1.0,0.4288070223943044,0.525179856115108,0.6590909090909091,0.4771573604060913,0.5,0.9491191317051793,0.4922625988911242,0.4553990610328638,0.4426471579877231,0.43928086686372014,0.07043678090927763,0.49243746364165214,0.5200739164795466,0.5472135907397476
1.0,0.17914473516121499,0.2949640287769784,0.43181818181818177,0.20304568527918782,0.28125,0.7596958771970965,0.2236113479510322,0.1830985915492958,0.18142897751292478,0.18351423387656507,0.16954893804015048,0.27079697498545663,0.33016806570624396,0.299255764642126
1.0,0.19106520133409088,0.30935251798561153,0.43181818181818177,0.2233502538071066,0.28125,0.7798188459327653,0.24336237004956857,0.2018779342723005,0.1992421293298018,0.1957259028377908,0.19610984613948035,0.2801047120418848,0.3346702715774394,0.31619870539210415
1.0,0.2076227288482156,0.32374100719424465,0.4545454545454546,0.2233502538071066,0.3125,0.7769523819890227,0.2467180654491335,0.20083464788732397,0.2021382027663647,0.2126865758824602,0.16238138256368106,0.2824639674229203,0.36430331101228786,0.3367136438180418
1.0,0.15828391935868208,0.302158273381295,0.4772727272727273,0.19543147208121825,0.3125,0.74633724538315,0.22525792960621188,0.16901408450704225,0.18256081797749424,0.1621438294766454,0.21381336234773562,0.25450843513670734,0.3446158630659089,0.30893493909079506
1.0,0.33001810599606995,0.38848920863309355,0.5,0.3392555126903553,0.4375,0.8162042386773507,0.3300654388810113,0.3448095962441315,0.2740868099538325,0.3368762125831105,0.29246708145323175,0.3515906195462478,0.43091581866137724,0.3863148467709593
1.0,0.3531994392135894,0.38848920863309355,0.5,0.3468697258883249,0.4375,0.8083706362401935,0.3285597719878183,0.358894103286385,0.27265085458088606,0.3606211515892026,0.3047202084597065,0.37340562827225127,0.43796298528993977,0.38530130885828506
1.0,0.32019961535834457,0.36690647482014394,0.5909090909090909,0.34010152284263956,0.4375,0.6824304149054332,0.3350482588140437,0.33333333333333337,0.2832143119600282,0.32801896696884386,0.23330278901821488,0.37696335078534027,0.4122182445564918,0.37803096816341053
1.0,0.3526550712583614,0.40287769784172667,0.5,0.36886631472081216,0.375,0.7914371360715602,0.37271664030805396,0.3573291830985916,0.3175068002426863,0.3594527391029925,0.2219936209948945,0.3885377865037813,0.3814725137585672,0.43144688519680086
1.0,0.4175580360809465,0.5035971223021583,0.5454545454545454,0.445008426395939,0.4375,0.8718390358426444,0.459113967358466,0.4324465539906103,0.40573313385442894,0.4259384787678113,0.09229731267763297,0.44825496800465386,0.47141742996878394,0.5288974586138774
1.0,0.2500039595815138,0.38848920863309355,0.4772727272727273,0.2800338274111675,0.34375,0.8042346916153416,0.3082803032959161,0.2587376338028169,0.2576605750223859,0.25429670218262335,0.1811292470437751,0.28445222513089,0.3737042358665806,0.39696961897758265
1.0,0.33212008153122047,0.4244604316546763,0.5,0.3815566700507614,0.375,0.8127178408391877,0.39270946065611967,0.3620240187793427,0.33628860729682175,0.3384215178790272,0.24920984639719612,0.3620689092495637,0.404328273251663,0.44683350922234955
1.0,0.34161274609355397,0.4244604316546763,0.5227272727272727,0.3798646497461929,0.40625,0.8125621410537291,0.39612160075879144,0.3495044319248827,0.3395216648613278,0.34814562916728803,0.22915344499778767,0.34968731239092493,0.40496135145308826,0.45948953785260316
1.0,0.16965207059888143,0.2589928057553957,0.36363636363636365,0.2123519390862944,0.28125,0.6365505206346636,0.2208346426336779,0.18622848826291083,0.17472009948249073,0.17379014294108586,0.47721549720537193,0.2171948981966259,0.26041454244242096,0.2661494517449964
1.0,0.3175492983792418,0.4388489208633094,0.5681818181818182,0.4035532994923858,0.375,0.9276699984105079,0.4225938504567536,0.36619718309859156,0.3733207582974062,0.33141112437289316,0.12233432725721416,0.3900523560209424,0.3875686812815815,0.47234982263712066
1.0,0.23907289210098653,0.32374100719424465,0.5227272727272727,0.27241961421319794,0.375,0.8034395134265655,0.28579660768416726,0.2540427981220657,0.23590503229393356,0.2431026723014998,0.33731855834748314,0.2636664426992437,0.35486601439603227,0.3567531478828515
1.0,0.2655641414258411,0.36690647482014394,0.5227272727272727,0.3223350253807106,0.375,0.8655402135873873,0.3317442629005415,0.3004694835680751,0.28123063300018997,0.27204883384545137,0.20676046042902962,0.33071553228621287,0.38249752325720915,0.38242394248987255
1.0,0.2370861477388405,0.3597122302158274,0.5909090909090909,0.3223350253807106,0.375,0.631465298732456,0.3465340350216241,0.28064685446009396,0.2969502792141528,0.24287652440400687,0.2276287264878547,0.315913647469459,0.3399919613622032,0.4142662627055488
1.0,0.44404932514068834,0.525179856115108,0.6363636363636364,0.4881556345177664,0.46875,0.9039264454172768,0.5071138293661689,0.4653104037558686,0.4571354190900702,0.4530755344723896,0.08371537700792797,0.5124470360674811,0.4734927120310452,0.5631759553587974
1.0,0.43808909205425034,0.5323741007194245,0.5681818181818182,0.47038913705583746,0.46875,0.8825607116314158,0.4824641586526258,0.46061556807511733,0.4298778641990415,0.4469696999917767,0.08318184539725904,0.47792337987201855,0.5053072431381294,0.5532628520496992
1.0,0.24801721521936776,0.302158273381295,0.36363636363636365,0.24111675126903553,0.28125,0.7581653548688958,0.23388841433351,0.24413145539906106,0.18863185570099505,0.2540705542851304,0.25710080409123215,0.3126817917393833,0.3476637646609627,0.28962549781383995
1.0,0.3569583595467696,0.4460431654676259,0.5681818181818182,0.4111675126903553,0.40625,0.8536642432649479,0.41445866074717586,0.38967136150234744,0.36336241296847993,0.3656716129326231,0.1786422297761583,0.4482257126236184,0.4017991374703886,0.48463513676697834
1.0,0.16766532623673547,0.23741007194244607,0.34090909090909094,0.1818950862944162,0.25,0.7927014945226554,0.18330295889307668,0.16744914553990614,0.14245011298661556,0.1717548647808816,0.4191904284117389,0.21952183246073298,0.27330441012167267,0.24106631793198732
1.0,0.34458888914804864,0.38848920863309355,0.4772727272727273,0.344331654822335,0.40625,0.8096063582241164,0.326254202645204,0.35419926760563386,0.27034220650298135,0.351801599326463,0.3282937111294921,0.35798968877254217,0.4170891473789297,0.38646388747957394
1.0,0.2414013525199329,0.40287769784172667,0.5681818181818182,0.266497461928934,0.375,0.8667418407277792,0.30823742748899213,0.2347417840375587,0.26112168560044546,0.24728630460593304,0.04537026476461237,0.34438627108784176,0.42149146727031706,0.4070185869471722
1.0,0.3655689096123103,0.4460431654676259,0.4772727272727273,0.4213197969543147,0.375,0.8657870570531587,0.4253186701162086,0.3980177464788733,0.37214250788785397,0.374491205900926,0.1436208120960043,0.41820179464805124,0.36054771486864917,0.48619868841145286
1.0,0.2665614870956384,0.4244604316546763,0.5681818181818182,0.31556682233502537,0.375,0.8283517031975041,0.34754577071403925,0.28690664788732395,0.2960873295296261,0.27125734266284224,0.16410663991536856,0.3237192408376963,0.38127951928974974,0.44693124444841903
1.0,0.41523751866596,0.48201438848920863,0.6363636363636364,0.4323180710659898,0.4375,0.882053226692773,0.45543075240256714,0.40897237558685445,0.4027278639616435,0.4235640011494275,0.1214214739700763,0.45980014834205934,0.4423376252134239,0.5098220377058722
1.0,0.2546410209227625,0.32374100719424465,0.38636363636363635,0.2512690355329949,0.3125,0.7684283189529393,0.24829339524583116,0.2535211267605634,0.20161596028737575,0.26085480396432786,0.21602072802072425,0.3222803955788249,0.38848910960698874,0.30835139809585077
1.0,0.36027224914282907,0.4244604316546763,0.5,0.3908629441624365,0.40625,0.8299027464596986,0.3854337353949385,0.38028169014084506,0.3323289111225739,0.3690637703366724,0.18681727417369576,0.4275741710296684,0.4042770025552177,0.4426888331728054
1.0,0.26159462619027346,0.302158273381295,0.38636363636363635,0.2461928934010152,0.28125,0.7972835693747631,0.22893975043812514,0.2535211267605634,0.18162814972633992,0.26797827752504283,0.4151709012267091,0.3304246655031995,0.3477083200866506,0.28668802891429
1.0,0.3386286560616107,0.36690647482014394,0.4772727272727273,0.3341793705583756,0.40625,0.8051544360352723,0.31497514211989996,0.3448095962441315,0.2598470746458434,0.34569576484585013,0.3312783595994666,0.3544992873763816,0.39965216962489836,0.3701244914724241
1.0,0.2973560247089012,0.3956834532374101,0.5909090909090909,0.3096446700507614,0.375,0.7564154090124677,0.32413080027990204,0.29577464788732394,0.27607069621197783,0.30461328440871993,0.11743742765603238,0.404304828388598,0.4134483724446056,0.40969887763305923
1.0,0.3036420838707311,0.3381294964028777,0.5681818181818182,0.3375634517766497,0.40625,0.581834091289984,0.32821868353530137,0.3286384976525822,0.276579099455988,0.3110583427708503,0.3025141013986956,0.3679464805119255,0.3644219705067978,0.36290556095704163
1.0,0.2851057589719091,0.4244604316546763,0.5681818181818182,0.3358713908629441,0.375,0.8267770016354321,0.3626290275819811,0.30568599061032864,0.31029346592800827,0.29025326130326534,0.2173526391624787,0.3434534351367074,0.3707747953532394,0.4599357768696477
1.0,0.2854355585360253,0.38848920863309355,0.5454545454545454,0.3248730964467005,0.40625,0.6893970959196796,0.34104020803377894,0.3051643192488263,0.2884606175148903,0.2924016154474942,0.15224973594620383,0.34671320535194877,0.39128649983599767,0.3903388833506295
1.0,0.44205856755493084,0.48201438848920863,0.6136363636363636,0.42554994923857864,0.46875,0.8502776008563089,0.441522460631952,0.4235784976525821,0.38553131681312536,0.44923109755557966,0.13112675079668645,0.4399609685863874,0.5078787766923369,0.4998142708951292
1.0,0.29702225165606067,0.381294964028777,0.40909090909090906,0.33079524873096444,0.34375,0.7768174272351211,0.33640498390838885,0.32446533333333333,0.2793271204416547,0.302464930264491,0.24235622470826712,0.31087635543920883,0.3418452122451834,0.3689750764476162
1.0,0.17163881496102745,0.24460431654676262,0.3181818181818182,0.18443315736040605,0.21875,0.7940286002914227,0.18337804242773031,0.17214398122065727,0.14204832740788811,0.17582542110129012,0.4015516408194715,0.22330310063990688,0.24298202863066395,0.2383053541594702
1.0,0.2612608531374329,0.4244604316546763,0.5681818181818182,0.31556682233502537,0.375,0.8353255713407388,0.34754577071403925,0.28690664788732395,0.2960873295296261,0.26582992338081396,0.16410663991536856,0.3144115037812682,0.38127951928974974,0.44693124444841903
1.0,0.22616302723576193,0.37410071942446044,0.4772727272727273,0.2597292588832487,0.34375,0.789682532187213,0.2885545832488453,0.2399582910798122,0.23905107432107164,0.22987336426017196,0.18032151782371364,0.2649641506689936,0.37059323761929003,0.3810536414422876
1.0,0.3741754861891267,0.40287769784172667,0.5227272727272727,0.3739424568527918,0.375,0.7841995691244139,0.37252380092196974,0.3667188544600939,0.316272604166027,0.38150159940706,0.2569841727146467,0.40308112565445026,0.3913443983494765,0.422201331020153
1.0,0.19172877395104765,0.2877697841726619,0.38636363636363635,0.23350253807106597,0.3125,0.6453263892968444,0.24458855404984492,0.2112676056338028,0.1959738642208261,0.19640435060082595,0.4330233531856398,0.24200116346713202,0.29031835381699583,0.2840527756719953
1.0,0.18113147952336095,0.302158273381295,0.43181818181818177,0.20812182741116747,0.28125,0.7761186590193907,0.23333334516751214,0.18205530516431928,0.19012300217521097,0.1855495120367694,0.18276867904537508,0.2594854915648633,0.3235642773614598,0.319411183994171
1.0,0.2370861477388405,0.34532374100719426,0.5,0.3147208121827411,0.34375,0.6327414863334901,0.32739367386540635,0.2863849765258216,0.27734773670273855,0.24287652440400687,0.23270752548674256,0.30657358929610234,0.3315134123206008,0.37124893380720403
1.0,0.3046394335140171,0.3956834532374101,0.4545454545454546,0.3409475329949238,0.375,0.7816458973578737,0.3497340128334049,0.3338550046948357,0.29150014967186527,0.31026685158824113,0.23882461943319666,0.32105669284467714,0.37340594503972374,0.37691152298958563
1.0,0.1656785818745895,0.23741007194244607,0.34090909090909094,0.1793570152284264,0.25,0.6086010405490132,0.18278067328862863,0.16275430985915496,0.14186098778183942,0.16971958662067732,0.4401470969785102,0.21806749854566604,0.263273794255853,0.23936269746623398
