ssO_Key,aasC_Cnt,Ring Count 4 (RNGCNT4),ALOGP4 (ALOGP4),ssssC_Avg,Total structure connectivity (TSC),Mean Square Distance Balaban (MSDB),Ring Count 3 (RNGCNT3),Ring bridge count (RNGBDGE),Molecule cyclized degree (MCD),tsc_combined,Maximal electrotopological positive variation (MEPV),topo_combined,zagreb_combined,connectivity_combined
1.0,0.5,0.0,0.26724522580575105,0.6336936420378171,0.3334987079095196,0.22987702701706492,0.5,0.6097560975609756,0.6913580376223135,0.9734877703701823,0.8147975690851047,0.6074757714051705,0.5491224647678752,0.541329131562881
1.0,0.4,0.0,0.4068023114216,0.7677134701923444,0.3870664002199971,0.4936044831039432,0.0,0.4878048780487805,0.7881481249338824,0.09981750369218335,0.680381138364542,0.38680884785334596,0.3752817466452074,0.4535077616321322
1.0,0.5,0.0,0.04963681439249395,0.6960153540644022,0.2449451298905348,0.21841149143901117,0.0,0.4390243902439024,0.6070460360333239,0.0,0.8333582795954866,0.6623382619164272,0.6055119713611443,0.6730142861285897
1.0,0.4,0.0,0.21699414801155617,0.6960153540644022,0.22740925467311573,0.16410663991536856,0.0,0.2682926829268293,0.6647673402778657,0.0,0.8801061357176523,0.6622246681318417,0.592979164478346,0.7844279746061377
1.0,0.5,0.0,0.5337818867627941,0.8974480345705399,0.3656395301987611,0.2918135022334669,0.0,0.5365853658536586,0.917378876901974,0.0,0.10765824635677777,0.3324258820192212,0.38345314972302175,0.44637635793513936
0.0,0.6000000000000001,0.0,0.04963681439249395,0.7889990407547292,0.16994240228148932,0.026690904736438537,0.0,0.36585365853658536,0.5833333238271607,0.0,0.9947087805849589,0.8299732565802213,0.8184722451884815,0.8958255108674882
0.0,0.30000000000000004,0.0,0.04963681439249395,0.9375247849373227,0.23240330085585054,0.2974385987645105,0.0,0.5365853658536586,0.5962962762085052,0.0,0.8655375242417375,0.6276937654112448,0.5343109697141962,0.6716894571869169
0.0,0.2,0.0,0.04963681439249395,0.794589068185621,0.5660001768281326,0.4676101901301206,0.0,0.7804878048780488,0.5703703714458161,0.0,0.6812318129310906,0.3385124668913518,0.21707948774523783,0.2596584090681019
1.0,0.5,0.0,0.3664245378206279,0.6960153540644022,0.3389281739716897,0.6102651074342194,0.0,0.6097560975609756,0.5017920881189438,0.0,0.6513096892194041,0.4476976949843545,0.4879192277678993,0.5149509173542521
0.0,0.4,0.0,0.04963681439249395,0.6960153540644022,0.595045915645148,0.6858552451185782,0.0,0.7560975609756098,0.6913580376223135,0.0,0.5141814381790928,0.18835608306969107,0.1948009146037193,0.21210205814781213
1.0,0.2,0.0,0.1990671965400137,0.8388615434747484,0.3490939073028209,0.12134344002746889,0.0,0.41463414634146334,0.8065843616704772,0.0,0.8688425737026113,0.5817646678491714,0.4037503836854706,0.5903654646440218
0.0,0.30000000000000004,0.0,0.04963681439249395,0.1880012895682598,0.2449451298905348,0.3091870223679922,0.0,0.7560975609756098,0.28940569306153685,0.0,0.8470728434891255,0.6148934324505148,0.6977859891955417,0.6069354397024397
0.0,0.6000000000000001,0.0,0.04963681439249395,0.6960153540644022,0.3909491189056135,0.5822070504206551,0.5,0.5853658536585366,0.8711110658041161,0.0,0.5726152253457332,0.35784900024179456,0.3620587679788188,0.41136571970567276
1.0,0.4,0.0,0.5337818867627941,0.8103229944314295,0.413152687841189,0.313742418585935,0.0,0.5365853658536586,0.9468599104956164,0.0,0.12973208766828104,0.31047449762773977,0.3158227990745752,0.41610055531326745
1.0,0.8,1.0,0.8326426204116255,0.9193092431172466,0.18868559318837047,0.16587397086744793,0.0,0.2682926829268293,0.675279929736179,0.0,0.7798128354723439,0.6957503787886317,0.7767806294818295,0.8115777598993004
1.0,0.6000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.43089786756577836,0.6059706034990493,0.0,0.6341463414634146,0.8115941838110579,0.0,0.04894911991627792,0.15570155585869844,0.2830641276925311,0.3159498380320344
0.0,0.4,0.0,0.04963681439249395,0.6960153540644022,0.23094149453172125,0.13825912507168847,0.0,0.5609756097560976,0.5703703714458161,0.0,0.9106004409523222,0.5871813177580594,0.629214252835917,0.671505221314411
1.0,0.4,0.0,0.1990671965400137,0.8377358511322563,0.3434574643917245,0.31657507467614576,0.0,0.5121951219512195,0.7867177294016371,0.0,0.7364526171011471,0.5585178930931626,0.4197986111474373,0.5725211697962299
1.0,0.4,0.0,0.1990671965400137,0.8628333883871648,0.2972712936300603,0.23767364874668928,0.0,0.5121951219512195,0.6710239712870169,0.0,0.8822828270921876,0.7534871818107165,0.49010046178706573,0.6859967717892411
0.0,0.5,0.0,0.6693053491120565,0.39927088712157477,0.3357083575751551,0.18382543363527826,0.0,0.5365853658536586,0.7950616981545502,0.0,0.7962639776211737,0.6116751314043544,0.5919112282562812,0.550679444101074
1.0,0.4,0.0,0.04963681439249395,0.6960153540644022,0.21773454639057993,0.1259988059967705,0.0,0.5609756097560976,0.5432098948513943,0.0,0.9311511126865492,0.6345064752839619,0.6621286862885369,0.7109193888276609
0.0,0.4,0.0,0.21699414801155617,0.6798209187103176,0.42038878617019276,0.4434940458963046,0.0,0.6341463414634146,0.7466666856098764,0.0,0.6329271245346851,0.4083399665812244,0.3915259960156012,0.3970730882896753
0.0,0.4,0.0,0.3843514816306184,0.8157467231756095,0.40324864980119407,0.1875080124137498,0.0,0.5121951219512195,0.8296296264801098,0.0,0.7732233119465357,0.5416793529024316,0.39881321866757763,0.4801187846169518
0.0,0.2,0.0,0.04963681439249395,0.8185737177029264,0.3303433639516455,0.6234729215926094,0.0,0.6585365853658536,0.5686977344360369,0.0,0.7797713305138134,0.4165624182711845,0.4021046620128397,0.46925194366176154
1.0,0.6000000000000001,0.0,0.1990671965400137,0.9332395403487106,0.34677201278409026,0.4126912558292464,0.0,0.6341463414634146,0.6021505057427325,0.0,0.7782371817703434,0.509541687257386,0.4162406322058148,0.5296079637427199
0.0,0.5,0.0,0.4974158703589149,0.6577678342466537,0.3631736533915146,0.191278694030649,0.0,0.5609756097560976,0.8449931225260381,0.0,0.8065708005901062,0.5014935904936387,0.4268514446330588,0.518810585658061
1.0,0.6000000000000001,0.0,0.6832122459256578,0.6482763076651575,0.31578157092472586,0.14384874073174614,0.0,0.5365853658536586,0.7694145696836145,0.0,0.8507066439279083,0.5977131076861826,0.5359566913868272,0.586847017063859
0.0,0.5,0.0,0.4974158703589149,0.652523189606355,0.3780096667277401,0.1929863308146511,0.0,0.5609756097560976,0.877492877551968,0.0,0.7916739946838773,0.4906003814606034,0.41642854070639584,0.4939604064049767
0.0,0.4,0.0,0.3843514816306184,0.7232874995422129,0.3717560249124459,0.19333364778654816,0.0,0.5365853658536586,0.917378876901974,0.0,0.7966840867300699,0.4566414299834339,0.40265323590371654,0.47339358862840697
1.0,0.6000000000000001,0.0,0.5348712368766385,0.5681611849291821,0.2926376650055686,0.3535476405910034,0.0,0.6341463414634146,0.5045044999265934,0.0,0.824016645077061,0.6753459239766559,0.6223489767635862,0.6163842654354897
1.0,0.7000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.184567115974907,0.18177293716943077,0.0,0.5121951219512195,0.5295508209999126,0.0,0.8953489118470803,0.6855409256181627,0.742655444080394,0.807475364669301
0.0,0.4,0.0,0.04963681439249395,0.7953182002517658,0.3281777181109066,0.6499737759204394,0.0,0.6585365853658536,0.550925916947874,0.16421305197061395,0.7331777224008796,0.4796170195260697,0.49755651902543746,0.49996328234582793
0.0,0.0,0.0,0.04963681439249395,0.6960153540644022,0.3780096667277401,0.37005559528840415,0.0,0.6585365853658536,0.5017920881189438,0.0,0.705628599579086,0.3886159956101774,0.329692908417076,0.3699317481078452
0.0,0.6000000000000001,0.0,0.443122910145045,0.8251870825048022,0.3411833053404721,0.2694550995271394,0.0,0.5121951219512195,0.7151979527893668,0.0,0.5807998648742915,0.4426031921159033,0.44882148336113137,0.51770910719031
1.0,0.9,0.0,0.1990671965400137,0.6960153540644022,0.31876625689166965,0.49044117166706225,0.0,0.6585365853658536,0.5342311764791957,0.0,0.7389612806836114,0.5357718787348994,0.528913271429173,0.5727829729029141
0.0,0.2,0.0,0.04963681439249395,0.6960153540644022,0.42038878617019276,0.7528673428369723,0.0,0.6341463414634146,0.6049382375491547,0.0,0.5790148818162242,0.24178701566450003,0.28126264394932443,0.33263960445881685
0.0,0.30000000000000004,0.0,0.04963681439249395,0.6960153540644022,0.20787052190420635,0.2547416258401909,0.0,0.5121951219512195,0.5788113861230737,0.0,0.8516978214645976,0.6417537174349937,0.5890547546348345,0.7398554911667394
1.0,0.30000000000000004,0.0,0.8267032626930778,0.7837799848573075,0.4234033622247448,0.3233213547435616,0.0,0.4878048780487805,0.9898989586831282,0.0,0.10690523746062762,0.26446713378838854,0.3412129601254928,0.38209876015728594
1.0,0.5,0.0,0.1990671965400137,0.5910073579660076,0.3411833053404721,0.2773347896472813,0.0,0.6585365853658536,0.5686977344360369,0.9297624015022673,0.8070107598965605,0.604777282928252,0.6072712972008371,0.5228026023027288
1.0,0.5,0.0,0.1990671965400137,0.6960153540644022,0.2638835115672978,0.31696908015901903,0.0,0.6585365853658536,0.46393760280990576,0.0,0.7926522029750935,0.5454391849366865,0.6001398366194359,0.6000050071800382
1.0,0.30000000000000004,0.0,0.1990671965400137,0.8409977634666099,0.3548499105643504,0.06225820041142227,0.0,0.41463414634146334,0.8065843616704772,0.0,0.8781398193340593,0.6406341517647839,0.4108818442668717,0.6037350060534459
0.0,0.4,0.0,0.04963681439249395,0.6960153540644022,0.2191146260474786,0.25857308043543425,0.0,0.5365853658536586,0.5817524749640337,0.0,0.8570943261925656,0.5186516535034157,0.6006884105103131,0.6763962859210687
0.0,0.5,0.0,0.21699414801155617,0.8040550098617842,0.3936721465283773,0.1657278520102461,0.0,0.5121951219512195,0.7977207958889945,0.0,0.7848020991464175,0.6158554380313004,0.4421505560468605,0.5106122825943235
1.0,0.8,0.0,0.1990671965400137,0.6960153540644022,0.2926376650055686,0.35935385737900516,0.0,0.5365853658536586,0.7453703582235942,0.0,0.1545737076304573,0.3529462390420571,0.45077197623031695,0.5430419275432472
0.0,0.30000000000000004,0.0,0.16270119392692797,0.8302142650436294,0.4102408243250189,0.4295154817364315,0.5,0.6097560975609756,0.8641974925834484,0.0,0.6170535438689247,0.4063076454997348,0.3231709792573061,0.42059891073383826
1.0,0.6000000000000001,0.0,0.1990671965400137,0.8517301074290999,0.2714358019479101,0.31544478118641184,0.0,0.6341463414634146,0.49122807199480184,0.0,0.7756591183892799,0.5899007789931193,0.5874090329622035,0.606203270818128
0.0,0.4,0.0,0.7190661488687428,0.8074320446762769,0.3229616207210945,0.22097402542528055,0.0,0.5609756097560976,0.7359617361546977,0.0,0.8381309787947573,0.5807536545887039,0.5156594574243785,0.5439679042711064
1.0,0.4,0.0,0.26724522580575105,0.6132651152764296,0.3334987079095196,0.23786981241347416,0.5,0.6097560975609756,0.6913580376223135,0.0,0.8685366580411795,0.5946886970363394,0.5732597159664631,0.5355072394555227
0.0,0.4,0.0,0.21699414801155617,0.9448161311823967,0.31080459423577983,0.2985446190232488,0.0,0.6585365853658536,0.5185185100685873,0.0,0.7012855719882997,0.4852253132432076,0.5090765707338544,0.5111404636201685
1.0,0.5,0.0,0.47540974769396704,0.6961816476343888,0.3572420042999607,0.25163854797652063,0.0,0.5365853658536586,0.88340193523345,0.0,0.10212243607925217,0.40906202190733887,0.42569333932055053,0.47661573702175775
1.0,0.6000000000000001,0.0,0.04963681439249395,0.6960153540644022,0.2487538438227775,0.19043782136184584,0.0,0.6341463414634146,0.4666666486913584,0.0,0.8497683215476732,0.5986125384047227,0.62866567894504,0.6652830723627409
1.0,0.5,0.0,0.1990671965400137,0.5240294400507906,0.3490939073028209,0.14886143263486162,0.0,0.5121951219512195,0.6913580376223135,0.0,0.8035899822660661,0.6986850339825403,0.5884640228404434,0.5828528148493103
0.0,0.2,0.0,0.3843514816306184,0.6562072330513945,0.5046510121674088,0.21746765232366427,0.0,0.6585365853658536,0.8814814878573387,0.0,0.7145305783624729,0.3635048703542868,0.2885498666013011,0.31957407309123437
1.0,0.5,0.0,0.3664245378206279,0.31011194998257813,0.3548499105643504,0.30454586073386536,0.0,0.6341463414634146,0.6021505057427325,0.1470638387103938,0.9025458480451489,0.6762197614822795,0.6890088069415098,0.5354688724299589
0.0,0.4,0.0,0.21699414801155617,0.9339047018368442,0.3039486800866142,0.36192520164911723,0.0,0.5365853658536586,0.6599326425788755,0.0,0.7315719982636658,0.5797522982948498,0.42102235881172784,0.6113295162445432
1.0,0.5,0.0,0.5337818867627941,0.8658906189204909,0.413152687841189,0.2614609356509454,0.0,0.5121951219512195,0.8641974925834484,0.0,0.6755420919459059,0.4286031793259612,0.3801617063777597,0.43388170580008006
1.0,0.9,0.0,0.34463198858007055,0.6960153540644022,0.17378747201868455,0.1436208120960043,0.0,0.5121951219512195,0.5185185100685873,0.0,0.9043927428068996,0.6262166697790524,0.8316380185695292,0.8229570683040436
0.0,0.4,0.0,0.39515362642265556,0.6960153540644022,0.22740925467311573,0.2545978444052328,0.0,0.5365853658536586,0.5444444148312763,0.0,0.8698842452847456,0.5728753481308921,0.6122656675040706,0.7009377516504048
0.0,0.30000000000000004,0.0,0.04963681439249395,0.9391109697587339,0.2503309985443269,0.30615556551923406,0.0,0.6341463414634146,0.4666666486913584,0.0,0.8612009222459126,0.6407901508897573,0.5167566052061323,0.6358816301127542
0.0,0.5,0.0,0.04963681439249395,0.9608954146351721,0.26148081405524287,0.2533012942666568,0.0,0.5121951219512195,0.6913580376223135,0.0,0.7132795774242721,0.45511283387136847,0.5145623096426244,0.6075344097344962
0.0,0.5,0.0,0.5517088305727846,0.6311864453957602,0.3548499105643504,0.16954893804015048,0.0,0.5609756097560976,0.8148147852400555,0.0,0.8004220458945268,0.573451829113045,0.5107222924064853,0.5252364793540993
1.0,0.8,0.0,0.1990671965400137,0.6960153540644022,0.2396789693750006,0.20011930442868997,0.0,0.6341463414634146,0.44444443868312766,0.0,0.8379581623339439,0.6650782558377278,0.728392522917592,0.6937519829856507
1.0,0.5,0.0,0.34849757868753345,0.5692996550137556,0.36072964918236944,0.23947729964440612,0.0,0.6585365853658536,0.5876543044974855,0.0,0.771807606650347,0.6259411493471392,0.646768617343981,0.5050811089120604
1.0,0.5,0.0,0.6832122459256578,0.7353245956466312,0.3656395301987611,0.2918135022334669,0.0,0.5365853658536586,0.917378876901974,0.0,0.09087690283327614,0.3324258820192212,0.42349904375704256,0.44637635793513936
1.0,0.4,0.0,0.04963681439249395,0.6960153540644022,0.20655724234421197,0.1321579735436167,0.0,0.5609756097560976,0.5305770832054105,0.0,0.9386033693101324,0.6016725840718702,0.6654201296337988,0.723483706083491
1.0,0.6000000000000001,0.0,0.1990671965400137,0.2497601630986867,0.2756892463925639,0.2607952497826347,0.0,0.6341463414634146,0.4666666486913584,0.0,0.8281048244645344,0.8788755711618531,0.8154469863522898,0.6919454833314621
0.0,0.6000000000000001,0.0,0.04963681439249395,0.537780626315566,0.2972712936300603,0.31441481705145935,0.0,0.6341463414634146,0.5045044999265934,0.0,0.8282462718790792,0.7394574884824796,0.6190575334183241,0.632679853387683
0.0,0.9,0.0,0.5517088305727846,0.3675215814835742,0.2655632679863604,0.06143021353191269,0.0,0.41463414634146334,0.8000000062222221,0.15894129392341688,0.8950902015407591,0.7060882555063417,0.7471576393744717,0.708871328936322
1.0,0.4,0.0,0.1990671965400137,0.7743780048048863,0.43858512517758114,0.37237359894760846,0.0,0.6341463414634146,0.777777765102881,0.0,0.6185539961852742,0.3911236393725707,0.3505387162704019,0.3858576981432507
0.0,0.5,0.0,0.37639158876449086,0.8983178906515139,0.3039486800866142,0.2229653293754581,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7045464012129823,0.5792605524668084,0.5540596297857682,0.5547587807347433
0.0,0.5,0.0,0.21699414801155617,0.9670482767246782,0.3548499105643504,0.47721549720537193,0.0,0.6341463414634146,0.553086438394147,0.0,0.670675049496729,0.4523005438815182,0.40962893441454207,0.46713018605920387
0.0,0.6000000000000001,0.0,0.3843514816306184,0.6960153540644022,0.22050312961040291,0.2356228304301451,0.0,0.5121951219512195,0.6070460360333239,0.1761629481017673,0.8597249917539039,0.5654905525916932,0.6171164156769339,0.7322950477266172
0.0,0.30000000000000004,0.0,0.04963681439249395,0.8972689491874773,0.43089786756577836,0.34179550108549295,0.0,0.6341463414634146,0.6913580376223135,0.0,0.5267636300976769,0.31382339610428805,0.314881413363397,0.35132188929212044
1.0,0.7000000000000001,0.0,0.1990671965400137,0.6960153540644022,0.20977864745986546,0.1404581599320638,0.0,0.6341463414634146,0.40579708672034376,0.0,0.8678874368389733,0.7510022014510392,0.8156157715670349,0.7675845285161081
1.0,0.9,0.0,0.19520162635258612,0.6960153540644022,0.2655632679863604,0.3064212525143022,0.0,0.41463414634146334,0.9113355644078649,0.0,0.15813417870731808,0.3727591873882968,0.5220865820443266,0.6031778561723612
0.0,0.5,0.0,0.5071731020388821,0.8234346053925857,0.4102408243250189,0.29892951455276084,0.0,0.6097560975609756,0.5982905813611905,0.4963642291860351,0.5423406214904931,0.4287716902414176,0.36324395638431956,0.43181188254156455
1.0,0.6000000000000001,1.0,0.6652853021156673,0.9127086675700842,0.22740925467311573,0.2321006947118578,0.0,0.5365853658536586,0.46913580272519434,0.0,0.6263780434674532,0.6944785733962171,0.7839120900632306,0.7091201510433159
0.0,0.6000000000000001,0.0,0.3843514816306184,0.6648672905037762,0.3281777181109066,0.12525202955676407,0.0,0.5365853658536586,0.7950616981545502,0.0,0.8532249712004326,0.5655088741117519,0.4997508145889453,0.5682473908946695
0.0,0.6000000000000001,0.0,0.04963681439249395,0.955881049493047,0.3039486800866142,0.22680343663401126,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7102369991822561,0.5655697721379541,0.5068822751703465,0.5591336163477564
1.0,0.4,0.0,0.4919885954549534,0.7823728879773215,0.3964213325961678,0.31928079075833593,0.0,0.4878048780487805,0.9074073926200278,0.1716540400572366,0.26879636541095003,0.31287598740226974,0.3719330980146048,0.42934227573533323
1.0,0.2,0.0,0.3554595084324313,0.6960153540644022,0.20977864745986546,0.15806278519922645,0.5,0.5853658536585366,0.506459936931764,0.0,0.90561574771456,0.6131590772690029,0.6692601468699378,0.712079431929906
1.0,0.6000000000000001,1.0,0.3664245378206279,0.9198848747056619,0.24649712373487626,0.20723615582263566,0.0,0.5365853658536586,0.5052231665815484,0.5109350861484164,0.8625185908399732,0.6407922629947338,0.622631366145393,0.6664126192583553
0.0,0.7000000000000001,0.0,0.5437489377066571,0.9204349226679255,0.2655632679863604,0.17624834979487924,0.0,0.5365853658536586,0.5885886022600376,0.0,0.7194025116844552,0.6215512039936774,0.6045284277464521,0.6345215805333506
