Estate,Polarity (Pol),Quadratic (QIndex),Pogliani (Pog),Ramification (Ram),Maximal electrotopological positive variation (MEPV),Reciprocal hyper-distance-path index (RHDPI),Kier Hall electronegativity (KHE),reciprocal distance square Randic-type index (RDSR),E-state topological parameter (ETP),Mean Square Distance Balaban (MSDB),zagreb_combined,topo_combined,connectivity_combined
0.11291859859344062,0.23741007194244607,0.36363636363636365,0.1700507614213198,0.1875,0.10218050130304729,0.19200969614097912,0.1408450704225352,0.15311679663073716,0.1258480301922606,0.2918135022334669,0.20331588132635253,0.19139604215185432,0.25432486806003285
0.3718549687741402,0.48920863309352525,0.6363636363636364,0.4238578680203045,0.46875,0.944097134128314,0.4526847611086722,0.3943661971830986,0.40251570658227465,0.3809361991341552,0.026690904736438537,0.4339732402559628,0.4778616978811377,0.5104004744115286
0.24006229476682395,0.37410071942446044,0.4772727272727273,0.31979695431472077,0.34375,0.8214982234665684,0.33594138139866436,0.2863849765258216,0.28153378604442225,0.2459294416443133,0.2974385987645105,0.28330424665503195,0.3613981608572832,0.3826979846481917
0.0934882427051416,0.14388489208633096,0.2272727272727273,0.10829102538071064,0.1875,0.6465701467791019,0.1126742824917935,0.0970266103286385,0.0836885720119965,0.09577114137251329,0.4676101901301206,0.11510065154159395,0.19490042709225375,0.14794150598029351
0.19691814625148424,0.2589928057553957,0.34090909090909094,0.23688661928934007,0.28125,0.618170486703091,0.22520511308912966,0.2175273990610329,0.17755630516797713,0.2180008866160133,0.6102651074342194,0.25870625363583477,0.2577644267047744,0.2933955210337167
0.07450688309571012,0.10791366906474822,0.15909090909090906,0.08502538071065988,0.125,0.48801944014346094,0.08508587634897842,0.0727699530516432,0.061307933676528564,0.07632292286654795,0.6858552451185782,0.10328802792321116,0.10844705771941157,0.12084606855800792
0.12648806656038647,0.3165467625899281,0.5454545454545454,0.18274111675126903,0.3125,0.8246351091411157,0.22704698034173482,0.14553990610328638,0.1871709499038118,0.1295793789133769,0.12134344002746889,0.21407795229784754,0.33495422863518587,0.336363286795327
0.3672139339441672,0.3597122302158274,0.36363636363636365,0.3781725888324873,0.375,0.8039730417034361,0.3492930020595715,0.38497652582159625,0.2905935263800089,0.3761872438973874,0.3091870223679922,0.36998254799301916,0.35402829828211835,0.34580410203022016
0.12119537560614084,0.2158273381294964,0.38636363636363635,0.15736040609137053,0.25,0.5434800654813079,0.17032663034768752,0.1267605633802817,0.13474654305155734,0.1241519596313486,0.5822070504206551,0.19197207678883071,0.2060335432315021,0.23437740491571366
0.1001120444350476,0.2086330935251799,0.36363636363636365,0.13874787817258882,0.1875,0.12313120640201913,0.16062263984442549,0.10641628169014085,0.1263442451508187,0.10255540733393599,0.313742418585935,0.16745667830133798,0.17875741104779186,0.2370750980613762
0.2947057077297985,0.41007194244604317,0.6818181818181819,0.3705583756345177,0.4375,0.7401352812960649,0.38908192406809333,0.33333333333333337,0.3405266802216431,0.3018995910499311,0.16587397086744793,0.41186736474694585,0.4005821328259208,0.46239995250115407
0.09603127151519973,0.15827338129496404,0.2272727272727273,0.13451776649746192,0.125,0.046458546192670425,0.14006644187095701,0.11267605633802817,0.10616742828534553,0.09837177502950277,0.6059706034990493,0.15008726003490402,0.0896460328757363,0.1800137920448773
0.30264474217442255,0.3525179856115108,0.4545454545454546,0.34010152284263956,0.34375,0.8642682998470215,0.34169675383945,0.323943661971831,0.2909803118532381,0.3100407036907482,0.13825912507168847,0.3336242001163467,0.338072894811195,0.38259301545989577
0.18278445083266642,0.2877697841726619,0.4545454545454546,0.2089678578680203,0.28125,0.6989812684850476,0.22890632176951364,0.19300991549295776,0.1847338266271289,0.1854364360527448,0.31657507467614576,0.22258710005817334,0.321569769356415,0.3261964223274547
0.21523195975523468,0.3597122302158274,0.5227272727272727,0.2597292588832487,0.375,0.837391510768128,0.2903864102110075,0.2399582910798122,0.2406427024306816,0.2186793343790484,0.23767364874668928,0.2598627952297848,0.4338244168436535,0.3908496392639548
0.2377536938445216,0.32374100719424465,0.4772727272727273,0.23350253807106597,0.3125,0.7557493750479207,0.24708643889965448,0.22065727699530518,0.20145114984133744,0.24355493960259145,0.18382543363527826,0.3138452588714369,0.3521753436356667,0.31375200427780725
0.3079414026439038,0.381294964028777,0.4772727272727273,0.36040609137055835,0.375,0.8837733355593691,0.365095891008322,0.3427230046948357,0.31376169098396595,0.3154681392550018,0.1259988059967705,0.3510762070971495,0.36532061628718726,0.40504940853338345
0.1597183487881515,0.22302158273381295,0.3181818181818182,0.16920473096446698,0.21875,0.6007232428710163,0.17127261707474395,0.15336463849765258,0.1321653474514735,0.16361375214006446,0.4434940458963046,0.2075962943571844,0.23510399666036783,0.2262341161091133
0.1278191813095355,0.26618705035971224,0.4545454545454546,0.16243654822335024,0.28125,0.733881038448899,0.19277835202889682,0.13615023474178406,0.15407005374974783,0.1309362255927713,0.1875080124137498,0.21146015125072715,0.31187488660978685,0.27354976216861426
0.1771540173103447,0.2517985611510792,0.3181818181818182,0.22842639593908626,0.21875,0.740095888145863,0.22379675778196328,0.2112676056338028,0.17684123380376876,0.1814789557163608,0.6234729215926094,0.2132053519488074,0.23983811874702352,0.2673583323515366
0.19724000678512937,0.2877697841726619,0.38636363636363635,0.23011845685279186,0.3125,0.7386397982225541,0.2348732676786373,0.2180490328638498,0.1870193733816957,0.20085179973094114,0.4126912558292464,0.22070057591623032,0.29337144767447043,0.3017464368531394
0.1466932527499224,0.2733812949640288,0.40909090909090906,0.18274111675126903,0.25,0.765531777914833,0.21034772595474482,0.15388629107981222,0.16971766794797638,0.15027136811471198,0.191278694030649,0.22632667830133796,0.28873771140195204,0.29559458380814874
0.1857685408646097,0.3381294964028777,0.43181818181818177,0.2309644670050761,0.28125,0.8074219512206835,0.25749328870012206,0.20657276995305168,0.21178871010931932,0.1902985161202131,0.14384874073174614,0.28417684700407214,0.34413663117484256,0.33435863600974247
0.14073301966348445,0.2589928057553957,0.40909090909090906,0.1725888324873096,0.25,0.7513929344279324,0.19956790902192795,0.14449661971830985,0.16014043641059836,0.14416553363409912,0.1929863308146511,0.22080020942408374,0.28246588598754213,0.28143608628143346
0.12086557604202457,0.26618705035971224,0.38636363636363635,0.1700507614213198,0.21875,0.7561481086405777,0.198846311312891,0.1408450704225352,0.1590966894345935,0.14009497731369058,0.19333364778654816,0.21349621873182079,0.26291383165026494,0.2697180525539373
0.3281465928069285,0.3381294964028777,0.5,0.31556682233502537,0.40625,0.782089962686155,0.30249163640342447,0.32446533333333333,0.24825028495764262,0.3343509615586186,0.3535476405910034,0.3299840692262943,0.38883415499231555,0.35118761151758726
0.3559649873656966,0.4460431654676259,0.5227272727272727,0.40186121827411164,0.40625,0.849792781785478,0.4161223009380801,0.3808033615023474,0.36082528898847527,0.36284485580147857,0.18177293716943077,0.39377338859802213,0.39470398363521053,0.4600625950066263
0.216229305425032,0.2733812949640288,0.36363636363636365,0.24111675126903553,0.28125,0.6958730032707039,0.2355380353521614,0.22535211267605637,0.18611760916215664,0.2215061037218619,0.6499737759204394,0.2638161721931355,0.27614215454093494,0.2848562509126874
0.19403340138462571,0.23741007194244607,0.13636363636363635,0.23350253807106597,0.1875,0.6697256037388437,0.21519640258514922,0.23943661971830987,0.16543767930546918,0.19877882007809722,0.37005559528840415,0.1748109365910413,0.22374781116588763,0.21077021969522794
0.1848824528790926,0.24460431654676262,0.43181818181818177,0.2072757969543147,0.28125,0.551248263443973,0.22456336577967856,0.17579551173708918,0.18136245134022574,0.18125284038331846,0.2694550995271394,0.23797570971495052,0.25483123847096406,0.29496701166862593
0.2249550826900884,0.2949640287769784,0.36363636363636365,0.25549916751269036,0.3125,0.7013622890861766,0.2514902730800538,0.2368283755868545,0.20148280843879038,0.23043870754528828,0.49044117166706225,0.28044226003490397,0.30847362564926206,0.3263455857842139
0.11501262715114251,0.1510791366906475,0.25,0.1539763045685279,0.15625,0.5495541018737917,0.14663237185162536,0.1345852957746479,0.11112899717757385,0.11781999353546811,0.7082701391251685,0.14913207097149506,0.13921021299784936,0.18952285893201962
0.30032819824816037,0.3956834532374101,0.4772727272727273,0.3561759593908629,0.34375,0.8083626967836717,0.3700180145930491,0.3338550046948357,0.3140562867540831,0.305857071386315,0.2547416258401909,0.31233068935427577,0.36949325608225403,0.4215358784790588
0.09702067020754844,0.19424460431654678,0.34090909090909094,0.13451776649746192,0.15625,0.10146580615336692,0.14889561524367034,0.11267605633802817,0.11651386921280152,0.09938941410960493,0.3233213547435616,0.18091913903432227,0.15226841658320614,0.21770242763848216
0.26987140320297365,0.30935251798561153,0.36363636363636365,0.25380710659898476,0.28125,0.7659493517097604,0.2431477961839571,0.25821596244131456,0.19685098481762286,0.27645861404737754,0.2773347896472813,0.3219895287958115,0.3482038691834673,0.29786905262442975
0.2847680124303442,0.3309352517985612,0.36363636363636365,0.31979695431472077,0.3125,0.7523213706319183,0.302773730031631,0.3145539906103287,0.2496679732037717,0.29172320024890963,0.31696908015901903,0.31820826061663754,0.31403963072098856,0.34185545800925965
0.12715163917734323,0.3309352517985612,0.5681818181818182,0.18274111675126903,0.34375,0.8334593028420854,0.2311366473831033,0.14553990610328638,0.19082655604547957,0.13025779411196142,0.06225820041142227,0.2178592204770215,0.3688486599488071,0.3439806410627073
0.2728475462574683,0.3597122302158274,0.43181818181818177,0.34010152284263956,0.3125,0.8134846226653236,0.3438712192429081,0.3145539906103287,0.2904896699281761,0.27951153128768397,0.25857308043543425,0.3184991273996509,0.2986165611807835,0.38537972075610694
0.15431043063439015,0.2877697841726619,0.4772727272727273,0.17766497461928932,0.3125,0.7448706869022499,0.2059319984246919,0.15492957746478875,0.16550353383165334,0.15807327315623687,0.1657278520102461,0.23443862710878416,0.35458217832169875,0.2909235650412807
0.16733552667261925,0.2733812949640288,0.36363636363636365,0.23011845685279186,0.21875,0.14670886317066995,0.24805038038499772,0.19092332394366202,0.2028935563375994,0.17141564089936406,0.35935385737900516,0.2390099069226294,0.203210751325091,0.30940049605756714
0.11026431209910233,0.2086330935251799,0.40909090909090906,0.14720812182741116,0.25,0.5856573237724776,0.16554086247973943,0.1163276056338028,0.13168883497902012,0.11295792975022505,0.4295154817364315,0.17135285631180913,0.23393387654512246,0.23963805559370602
0.2933825359846093,0.34532374100719426,0.43181818181818177,0.31049068020304565,0.34375,0.7361929089448382,0.30863612530098905,0.30568599061032864,0.25374614450646577,0.29873359782560005,0.31544478118641184,0.31145808900523564,0.33963863967442376,0.3453869456293712
0.1794745347253312,0.302158273381295,0.4772727272727273,0.22842639593908626,0.3125,0.7954861468488921,0.2535390508459272,0.2018779342723005,0.2079624228335576,0.18385345775808265,0.22097402542528055,0.2734147760325771,0.33437213215268236,0.30992807531877364
0.22748619898095113,0.302158273381295,0.4545454545454546,0.23604060913705582,0.3125,0.8243447587341626,0.23901799395828233,0.22535211267605637,0.19591047239852977,0.2391451919651159,0.23786981241347416,0.30395578824898195,0.34239530999760515,0.3051075748046398
0.23311265901454853,0.28057553956834536,0.40909090909090906,0.2715736040609137,0.3125,0.665603553162905,0.2682458466124004,0.26291079812206575,0.21813043796216813,0.23880596808359833,0.2985446190232488,0.2699243746364165,0.2793711607006395,0.29122449847407106
0.13543635919400326,0.2589928057553957,0.38636363636363635,0.18020304568527917,0.21875,0.09692635785915754,0.2054276329419098,0.15023474178403756,0.16494513852791456,0.13873813063429613,0.25163854797652063,0.22571262361838274,0.2355197240122621,0.271553885591331
0.29735205122017694,0.37410071942446044,0.38636363636363635,0.34010152284263956,0.34375,0.8065313714978952,0.33610707000365,0.33333333333333337,0.28239589824378847,0.30461328440871993,0.19043782136184584,0.3333333333333333,0.3446544833910199,0.37904791907866375
0.241174867636137,0.3165467625899281,0.5454545454545454,0.23773267005076143,0.375,0.7627026262153491,0.25250439004014624,0.22378715492957746,0.20691993623125962,0.24706015670844006,0.14886143263486162,0.31201746945898773,0.40227177680244497,0.33208292195553224
0.09371075410021322,0.18705035971223022,0.2727272727272727,0.10913705583756345,0.15625,0.6781746421121899,0.1261212837471199,0.09389671361502348,0.09652726927387892,0.09599728927000621,0.21746765232366427,0.1529959278650378,0.20928994176425356,0.18207871570596315
0.3139095827077903,0.32374100719424465,0.43181818181818177,0.266497461928934,0.34375,0.8566235316207265,0.24689287214453426,0.28169014084507044,0.19782889385130814,0.32157397373561464,0.30454586073386536,0.3653286794648051,0.38933727177445143,0.3050857150252386
0.19404134438858556,0.30935251798561153,0.5,0.23942469035532993,0.34375,0.6943489797718334,0.26571807035887446,0.21178927699530514,0.21677325594590124,0.19696968981538587,0.36192520164911723,0.22323595986038391,0.33379559572217526,0.3483076462187735
0.12384569258524357,0.22302158273381295,0.43181818181818177,0.15482233502538068,0.25,0.6411699237379986,0.17658646785153986,0.13145539906103287,0.14006308127284856,0.12686566927236276,0.2614609356509454,0.20157068062827221,0.2467706535917297,0.24720598575541333
0.372192715315705,0.4460431654676259,0.4772727272727273,0.4263959390862944,0.375,0.8583764547733501,0.4253186701162086,0.4084507042253522,0.37214250788785397,0.3812754392978981,0.1436208120960043,0.44095404304828384,0.36054771486864917,0.4688833628727025
0.2619244257543897,0.36690647482014394,0.43181818181818177,0.3236040609137056,0.3125,0.8256237795686729,0.3358519972692143,0.2887323943661972,0.28374308848165547,0.2683175014065604,0.2545978444052328,0.32463766143106454,0.32983615358890317,0.39936232741225997
0.24403578349111593,0.381294964028777,0.40909090909090906,0.31979695431472077,0.34375,0.8173822715457402,0.3293414122789436,0.29577464788732394,0.27316798922958924,0.2499999979647219,0.30615556551923406,0.27399650959860383,0.36893847730874835,0.3622963196982838
0.23609277555776753,0.3309352517985612,0.43181818181818177,0.28680203045685276,0.28125,0.6769872931879624,0.2970888431140931,0.26291079812206575,0.2463203543028567,0.2418588853239047,0.2533012942666568,0.2728330424665503,0.26203373397519547,0.34614536780665905
0.17914473516121499,0.2949640287769784,0.43181818181818177,0.20304568527918782,0.28125,0.7596958771970965,0.2236113479510322,0.1830985915492958,0.18142897751292478,0.18351423387656507,0.16954893804015048,0.27079697498545663,0.33016806570624396,0.299255764642126
0.3632523656860481,0.3956834532374101,0.4545454545454546,0.3663282436548223,0.40625,0.7953221234396606,0.35696433381434656,0.3714136901408451,0.3011397448319367,0.37030756952593646,0.20011930442868997,0.3862108522396742,0.38292248821118957,0.3952682045155471
0.28907527420747675,0.302158273381295,0.38636363636363635,0.2563451776649746,0.3125,0.7325373654674299,0.23567805822116344,0.27230046948356806,0.19013188283468507,0.2961329804508358,0.23947729964440612,0.34293193717277487,0.3603890824544705,0.28777215481994667
0.13278604221490048,0.23741007194244607,0.36363636363636365,0.17512690355329946,0.1875,0.08625300710917505,0.19200969614097912,0.15023474178403756,0.15311679663073716,0.136024420993282,0.2918135022334669,0.22454915648632923,0.19139604215185432,0.25432486806003285
