ssO_Key,aasC_Cnt,Ring Count 4 (RNGCNT4),ALOGP4 (ALOGP4),Class,ssssC_Avg,Total structure connectivity (TSC),Mean Square Distance Balaban (MSDB),Ring Count 3 (RNGCNT3),Ring bridge count (RNGBDGE),Molecule cyclized degree (MCD),tsc_combined,Maximal electrotopological positive variation (MEPV),topo_combined,zagreb_combined,connectivity_combined
1.0,0.4,0.0,0.21699414801155617,1.0,0.17519671026291384,0.203381540613443,0.09603826707830065,0.0,0.2682926829268293,0.6029284805448692,0.0,0.8907329398236016,0.7881657529691231,0.761939939325678,0.8627788495787156
0.0,0.4,0.0,0.04963681439249395,1.0,0.9229548970520639,0.23750693171082998,0.1267554715308863,0.0,0.2682926829268293,0.9481481386227711,0.0,0.9999999999999999,0.5655844067800536,0.4732635057562739,0.7415003628784579
1.0,0.6000000000000001,1.0,0.6468462448448825,1.0,0.9272273754112264,0.212451168593432,0.24901877711222498,0.0,0.4390243902439024,0.6070460360333239,0.0,0.6760328151390631,0.6075184649836484,0.6287266364757943,0.7404546948728254
1.0,0.6000000000000001,0.0,0.3664245378206279,1.0,0.37345699554260314,0.2714358019479101,0.13604516666929367,0.0,0.36585365853658536,0.8235293806535954,0.0,0.8236726986632984,0.6533667718287035,0.7520948043923645,0.6674242268494969
1.0,0.6000000000000001,0.0,0.5337818867627941,1.0,0.6529964879693445,0.3411833053404721,0.16799934696018526,0.0,0.5365853658536586,0.8224776488188829,0.0,0.8288833502246652,0.5841182306117161,0.5013965362615763,0.5469630783679938
0.0,0.5,0.0,0.5517088305727846,1.0,0.6538791217924,0.3490939073028209,0.16603573247351355,0.0,0.5365853658536586,0.8518518675994511,0.0,0.8195574170944524,0.5115921377402327,0.47122497226334153,0.519753450668845
1.0,0.5,0.0,0.5337818867627941,1.0,0.6505788352980001,0.3490939073028209,0.19652458875303136,0.0,0.5365853658536586,0.8518518675994511,0.0,0.8036198165901784,0.5087275476364507,0.4679335289180795,0.5206522253861062
0.0,0.5,0.0,0.5517088305727846,1.0,0.6282827025483504,0.3631736533915146,0.17113191230447233,0.0,0.5365853658536586,0.88340193523345,0.0,0.7867681962839881,0.5270422546855249,0.4860364673170204,0.5037587323191964
1.0,0.6000000000000001,0.0,0.3664245378206279,1.0,0.6326447108072311,0.3411833053404721,0.17777552559486343,0.0,0.5365853658536586,0.8224776488188829,0.0,0.8109909353204299,0.5839868574420335,0.5266309352419184,0.5474502272946307
1.0,0.6000000000000001,0.0,0.3664245378206279,1.0,0.6242404896163671,0.31578157092472586,0.21708617302666267,0.0,0.5365853658536586,0.7694145696836145,0.0,0.8199139954521156,0.592698206199912,0.5792940287661101,0.5780238503768531
1.0,0.4,0.0,0.1990671965400137,1.0,0.6486088960843122,0.3780096667277401,0.2735318036562917,0.0,0.6585365853658536,0.629629632702332,0.0,0.791637717899725,0.5212714555634705,0.4728706939359724,0.4672444933942272
1.0,0.4,0.0,0.1990671965400137,1.0,0.6126383189940733,0.3548499105643504,0.29848001027506843,0.0,0.6585365853658536,0.5876543044974855,0.0,0.7869359363561311,0.549371134314651,0.5787454548752331,0.4894986215519619
1.0,0.4,0.0,0.1990671965400137,1.0,0.6271698135315661,0.3631736533915146,0.2925868293928089,0.0,0.6585365853658536,0.6079182671302209,0.969818406454843,0.7933729995710432,0.5224721980492517,0.5079794229521003,0.4801241624818492
1.0,0.4,0.0,0.34849757868753345,1.0,0.5960217486917588,0.36923554050385826,0.27342943654878527,0.0,0.6585365853658536,0.6079182671302209,0.0,0.7732954438878745,0.5518275988556625,0.589168358801896,0.47785094479603596
1.0,0.5,0.0,0.34849757868753345,1.0,0.5809018256360495,0.3334987079095196,0.28544366701514234,0.0,0.6585365853658536,0.550925916947874,0.0,0.8010560716608793,0.635015788566158,0.6829744941418628,0.5330408210648279
1.0,0.4,0.0,0.34849757868753345,1.0,0.6076239282683219,0.3411833053404721,0.3271823567533254,0.0,0.6585365853658536,0.5686977344360369,0.0,0.789845263611821,0.5560992729345241,0.625374235599778,0.5048287308734308
1.0,0.6000000000000001,0.0,0.1990671965400137,1.0,0.6062040370168974,0.34677201278409026,0.21602072802072425,0.0,0.6585365853658536,0.5686977344360369,0.9487036644855109,0.8165063219877239,0.6747466325009058,0.5836826198931261,0.5412006112345424
1.0,0.6000000000000001,0.0,0.5445840009086232,1.0,0.6960153540644022,0.17655830900283903,0.16537933636027513,0.0,0.41463414634146334,0.6086956197101455,0.0,0.9021508173081888,0.7076050056392995,0.8431580702779463,0.8621433605761907
1.0,0.7000000000000001,0.0,0.3772266826126651,1.0,0.6960153540644022,0.20525161080416204,0.18681727417369576,0.0,0.4878048780487805,0.4949494793415641,0.0,0.8877775371730703,0.7021678068341559,0.7662019305701574,0.7867145590412987
0.0,0.4,0.0,0.7190661488687428,1.0,0.6526894831763417,0.3411833053404721,0.1995320121064088,0.0,0.5609756097560976,0.7867177294016371,0.0,0.8221214824602456,0.5227807154685471,0.48932791066228243,0.5214493891434966
0.0,0.4,0.0,0.7190661488687428,1.0,0.6554141380823263,0.3281777181109066,0.22421770822701292,0.0,0.5609756097560976,0.7604938320512117,0.0,0.8295249484113264,0.5406807697219618,0.49810509291631444,0.5352156968994969
0.0,0.6000000000000001,0.0,0.5517088305727846,1.0,0.6044643517177568,0.34677201278409026,0.13496060274807742,0.0,0.5609756097560976,0.7867177294016371,0.0,0.85660618335644,0.6500961376482092,0.5683225509485702,0.5561989949896969
0.0,0.5,0.0,0.5517088305727846,1.0,0.3782794962804029,0.3281777181109066,0.1704534005807714,0.0,0.5609756097560976,0.7359617361546977,0.0,0.7961521115545617,0.6403474277506717,0.6687115729790608,0.561377344681391
0.0,0.6000000000000001,0.0,0.443122910145045,1.0,0.6054621105793141,0.36923554050385826,0.14780036280389264,0.0,0.5609756097560976,0.8449931225260381,0.0,0.8397101572981934,0.5859387036016209,0.5016403554131156,0.5302364917937563
0.0,0.5,0.0,0.21699414801155617,1.0,0.8040550098617842,0.3936721465283773,0.1657278520102461,0.0,0.5121951219512195,0.7977207958889945,0.0,0.7848020991464175,0.6158554380313004,0.4421505560468605,0.5106122825943235
0.0,0.5,0.0,0.3843514816306184,1.0,0.8138535335611955,0.3936721465283773,0.18525054199727453,0.0,0.5121951219512195,0.7977207958889945,0.0,0.7808715407839038,0.5910033025937869,0.399754604378756,0.5141229303500424
1.0,0.6000000000000001,0.0,0.3469101663993178,1.0,0.509549094857063,0.2655632679863604,0.10561354726780214,0.0,0.36585365853658536,0.8000000062222221,0.0,0.8273110020780778,0.7364868350468464,0.7652605777734126,0.702171152233447
1.0,0.7000000000000001,0.0,0.1990671965400137,1.0,0.6960153540644022,0.2360128337469362,0.28358307890891754,0.0,0.6341463414634146,0.45528454517314076,0.0,0.811785567230661,0.5479661156156145,0.6670658513064298,0.658400558017067
1.0,0.9,0.0,0.1990671965400137,1.0,0.6960153540644022,0.14880079970947885,0.13687501149981762,0.0,0.3902439024390244,0.6100218033922373,0.0,0.9246155405473071,0.7506103645523152,0.8935976731361576,0.9492578910080888
0.0,0.6000000000000001,0.0,0.21699414801155617,1.0,0.6960153540644022,0.3208555333738346,0.46177922063989385,0.0,0.5365853658536586,0.725925903725652,0.0,0.6734568261626721,0.40742587900685995,0.4350800529962137,0.5202039766549416
0.0,0.30000000000000004,0.0,0.04963681439249395,1.0,0.7830764325797706,0.2889056899014622,0.19131681199339745,0.0,0.6829268292682926,0.44844844898824754,0.0,0.8420796333866505,0.7639590565198707,0.6220827922545159,0.6299155229809023
1.0,0.5,0.0,0.21699414801155617,1.0,0.7189766585356359,0.42038878617019276,0.43317067072091553,0.0,0.6341463414634146,0.7466666856098764,0.0,0.8117374680263827,0.40550488771113086,0.4079832127419109,0.3931068899743014
0.0,0.5,0.0,0.2851721849388456,1.0,0.8508346677219741,0.3717560249124459,0.397332773470761,0.5,0.5609756097560976,0.7681755489630652,0.0,0.8562245940871552,0.5206007949919063,0.43760620284926904,0.4783170112042876
0.0,0.4,0.0,0.3756697786246333,1.0,0.10317877706199186,0.2411966394969835,0.16070551074863615,0.0,0.3902439024390244,0.4805781373535415,0.0,0.8470346440860083,0.8657265937891304,0.792111503323913,0.7758449253775618
0.0,0.4,0.0,0.04963681439249395,1.0,0.6960153540644022,0.24649712373487626,0.2870858559763121,0.0,0.6341463414634146,0.4666666486913584,0.0,0.834814410485173,0.5775702933302959,0.5248716094022257,0.6350009897674878
1.0,0.6000000000000001,0.0,0.5445840009086232,1.0,0.6960153540644022,0.20209430865760664,0.21672776828258256,0.0,0.5365853658536586,0.4949494793415641,0.0,0.8781409324292494,0.6631241690937821,0.7751349078091986,0.7660234420695806
1.0,0.6000000000000001,0.0,0.1990671965400137,1.0,0.6960153540644022,0.1989811581237731,0.16907683868076595,0.0,0.5365853658536586,0.5420875096844998,0.0,0.9164478672878595,0.5901773734886493,0.7361861615569317,0.741332832436039
1.0,0.6000000000000001,0.0,0.1990671965400137,1.0,0.5493188417100243,0.2655632679863604,0.28590929351292793,0.0,0.6341463414634146,0.4666666486913584,0.0,0.8657535996292596,0.7846453464653353,0.685983548105318,0.6892714961926744
1.0,0.5,0.0,0.3469101663993178,1.0,0.4308538480223364,0.3870664002199971,0.36085795862606784,0.0,0.6341463414634146,0.6666666424691362,0.48070236460615323,0.833507603001756,0.600289858346678,0.5606425164762923,0.4726201674197222
0.0,0.4,0.0,0.21699414801155617,1.0,0.8274512334192359,0.42038878617019276,0.4601838999914114,0.0,0.6341463414634146,0.7466666856098764,0.0,0.6435339772526044,0.37719214931980316,0.3448972152910561,0.38650194675364397
0.0,0.5,0.0,0.37639158876449086,1.0,0.6924720218423789,0.28181120925577413,0.18466157152569007,0.0,0.6341463414634146,0.49122807199480184,0.0,0.7107160517409953,0.6964355743407187,0.6654201296337988,0.5996884141731845
1.0,0.6000000000000001,0.0,0.5445840009086232,1.0,0.6960153540644022,0.20977864745986546,0.21098328341538397,0.0,0.5365853658536586,0.506459936931764,0.0,0.8715880735844023,0.6591912801352924,0.7663577255551665,0.7533709907804681
1.0,0.6000000000000001,1.0,0.7011392050587524,1.0,0.9279948841957801,0.2046762728013985,0.20910099923602243,0.0,0.41463414634146334,0.6172839351257434,0.0,0.6893264604000313,0.6086676464121281,0.655545799598013,0.7449502361183925
1.0,0.6000000000000001,0.0,0.1990671965400137,1.0,0.9332395403487106,0.34677201278409026,0.4126912558292464,0.0,0.6341463414634146,0.6021505057427325,0.0,0.7782371817703434,0.509541687257386,0.4162406322058148,0.5296079637427199
1.0,0.8,1.0,0.8326426204116255,1.0,0.9179277273050498,0.18868559318837047,0.1514675385691151,0.0,0.2682926829268293,0.675279929736179,0.0,0.8172678814787439,0.7154094598670782,0.7778777772635835,0.8191006256587818
0.0,0.5,0.0,0.04963681439249395,1.0,0.20070354716081162,0.1989811581237731,0.20835536154018608,0.0,0.3902439024390244,0.6270456268185158,0.0,0.8744671617540923,0.6575819834218876,0.8245065579881283,0.7811868459847724
1.0,0.5,0.0,0.5337818867627941,1.0,0.46067157709406353,0.2774521334631946,0.15451565704309966,0.0,0.36585365853658536,0.8484848261728399,0.0,0.5326234354009354,0.5823656073431593,0.6665172774155529,0.6370500359520334
0.0,0.5,0.0,0.35258349970827724,1.0,0.6960153540644022,0.31578157092472586,0.5303145385206285,0.0,0.5121951219512195,0.7604938320512117,0.0,0.6451600406746569,0.3425670099745554,0.39552177532231564,0.4989718886574341
0.0,0.4,0.0,0.04963681439249395,1.0,0.792440037192964,0.20977864745986546,0.052227182818244344,0.0,0.5609756097560976,0.5185185100685873,0.0,0.9614661590003656,0.824971071550888,0.7263118315211456,0.7840740952676135
1.0,0.30000000000000004,0.0,0.04963681439249395,1.0,0.6960153540644022,0.2889056899014622,0.26582070760723653,0.0,0.6829268292682926,0.46090534804450545,0.0,0.801439903985623,0.5656406015002909,0.5491224647678752,0.5687574623771937
0.0,0.9,0.0,0.5517088305727846,1.0,0.604208511618695,0.2800172497949352,0.048610651201641764,0.0,0.41463414634146334,0.8484848261728399,0.0,0.8901596283403492,0.6789049397353983,0.6933973980685257,0.6779364395971507
1.0,0.6000000000000001,1.0,0.6652853021156673,1.0,0.9127086675700842,0.22740925467311573,0.2321006947118578,0.0,0.5365853658536586,0.46913580272519434,0.0,0.6263780434674532,0.6944785733962171,0.7839120900632306,0.7091201510433159
1.0,0.6000000000000001,0.0,0.5337818867627941,1.0,0.6339750593671242,0.3411833053404721,0.16799934696018526,0.0,0.5365853658536586,0.8224776488188829,0.0,0.8236993960827838,0.5841182306117161,0.48533213135556774,0.558779242116863
0.0,0.4,0.0,0.04963681439249395,1.0,0.9402366493094128,0.23750693171082998,0.1267554715308863,0.0,0.2682926829268293,0.9481481386227711,0.0,0.9999999999999999,0.5655844067800536,0.47396784171772655,0.7320895855363238
1.0,0.5,0.0,0.1990671965400137,1.0,0.5606907635344961,0.31080459423577983,0.37524581141425606,0.0,0.6341463414634146,0.5333333513086418,0.0,0.7143243015856401,0.6191121796281805,0.5559715359674694,0.5759835559118993
1.0,0.5,0.0,0.5337818867627941,1.0,0.3120946554257159,0.2756892463925639,0.2952921259376733,0.0,0.6585365853658536,0.44074074392866935,0.0,0.8278202937228165,0.8366630513090967,0.8116069691161505,0.6720808217451343
1.0,0.6000000000000001,0.0,0.1990671965400137,1.0,0.738023666926464,0.38440555432460627,0.15857384159601096,0.0,0.5121951219512195,0.7681755489630652,0.0,0.8187379429233861,0.6624777238838211,0.4771035229924128,0.5488910308426406
1.0,0.4,0.0,0.3469101663993178,1.0,0.4204669213883348,0.3936721465283773,0.341484563993137,0.0,0.6585365853658536,0.629629632702332,0.0,0.8249675150758033,0.6414709643343337,0.6248256617089011,0.4678949423193397
0.0,1.0,0.0,0.5517088305727846,1.0,0.5659354196874266,0.2739388843401029,0.027295218287368472,0.0,0.41463414634146334,0.8235293806535954,0.0,0.8908537275168136,0.7137411028629267,0.7499005088288565,0.7019331620233779
1.0,0.7000000000000001,0.0,0.5142675153414841,1.0,0.5311033126817613,0.2756892463925639,0.05817963833125539,0.0,0.36585365853658536,0.8235293806535954,0.0,0.9084074241816644,0.783705227407266,0.6835230680327399,0.7033132231259732
1.0,0.8,0.0,0.1990671965400137,1.0,0.6960153540644022,0.20655724234421197,0.1677464258866037,0.0,0.5121951219512195,0.5656565715226337,0.0,0.8669417106892158,0.7028339153932324,0.7635856609983092,0.8036792377266214
0.0,0.5,0.0,0.37639158876449086,1.0,0.9427950247164051,0.2926376650055686,0.21906806735396067,0.0,0.6341463414634146,0.5185185100685873,0.0,0.7120000239079353,0.5796611992087456,0.5315681002598112,0.5729415399354335
1.0,0.6000000000000001,0.0,0.1990671965400137,1.0,0.6960153540644022,0.19165561121368208,0.16484214878148085,0.0,0.5365853658536586,0.5300411735845143,0.0,0.9311917912562263,0.5935127702831042,0.7208260926123757,0.7544311848534754
1.0,0.6000000000000001,0.0,0.1990671965400137,1.0,0.741439083576091,0.38440555432460627,0.17488599223004875,0.0,0.5121951219512195,0.7681755489630652,0.0,0.7725916978864287,0.6344903199022648,0.47600637521065875,0.5397332770846567
1.0,0.6000000000000001,0.0,0.3664245378206279,1.0,0.7327918153784225,0.4102408243250189,0.3933967342135747,0.0,0.6341463414634146,0.7179487245963913,0.0,0.82147597157534,0.4629393427257275,0.4297703953349376,0.4364505978177464
0.0,0.4,0.0,0.39518413472283936,1.0,0.6960153540644022,0.2697153299830573,0.1811292470437751,0.0,0.3902439024390244,0.5473251066361835,0.0,0.8426846174875867,0.6490675503295069,0.550738974880817,0.6967382076387676
0.0,0.6000000000000001,0.0,0.45487733988510853,1.0,0.2035945224995903,0.1946664556256526,0.18814343166069603,0.0,0.3902439024390244,0.6127945707544589,0.0,0.8960882768946116,0.7163644212955929,0.8058550456983105,0.8153019661913674
0.0,0.6000000000000001,0.0,0.3843514816306184,1.0,0.6960153540644022,0.22050312961040291,0.2356228304301451,0.0,0.5121951219512195,0.6070460360333239,0.1761629481017673,0.8597249917539039,0.5654905525916932,0.6171164156769339,0.7322950477266172
0.0,0.4,0.0,0.357128194464582,1.0,0.7320498902200205,0.3411833053404721,0.23183069247572385,0.0,0.5609756097560976,0.7867177294016371,0.0,0.8126510324711756,0.5731889344820568,0.4734192678268495,0.5274433995666676
1.0,0.6000000000000001,0.0,0.5337818867627941,1.0,0.3649120771997175,0.31578157092472586,0.10627629637483182,0.0,0.5365853658536586,0.7453703582235942,0.0,0.8256413424277436,0.7122486995728085,0.648962912907489,0.6060910574972505
0.0,0.5,0.0,0.3843514816306184,1.0,0.6414710618295993,0.3490939073028209,0.19652458875303136,0.0,0.5365853658536586,0.8518518675994511,0.16916092265829907,0.7997310836226892,0.5087275476364507,0.4734192678268495,0.5206522253861062
0.0,0.6000000000000001,0.0,0.3843514816306184,1.0,0.6182795072813622,0.3548499105643504,0.16182741349185292,0.0,0.5365853658536586,0.8518518675994511,0.0,0.8089725058438424,0.5888677039016201,0.5271795091327953,0.5318959706539877
1.0,1.0,0.0,0.679346686464403,1.0,0.6960153540644022,0.23240330085585054,0.2948122351708089,0.0,0.41463414634146334,0.812812806013421,0.0,0.25443214182306034,0.4585368628277241,0.6471613962498488,0.685025778477281
1.0,0.4,0.0,0.1990671965400137,1.0,0.6249312488016469,0.3631736533915146,0.2925868293928089,0.0,0.6585365853658536,0.6079182671302209,0.0,0.7880486267844141,0.5224721980492517,0.5260823613510414,0.4801241624818492
1.0,0.4,0.0,0.1990671965400137,1.0,0.6336424735063322,0.3490939073028209,0.31688157665962824,0.0,0.6585365853658536,0.5876543044974855,0.0,0.7982796074947072,0.5234102776472285,0.5194994746605174,0.4945913290005657
1.0,0.4,0.0,0.1990671965400137,1.0,0.6245347051546567,0.3780096667277401,0.2735318036562917,0.0,0.6585365853658536,0.629629632702332,0.9573485918221516,0.7855606903835972,0.5212714555634705,0.4992022406980683,0.4672444933942272
1.0,0.4,0.0,0.1990671965400137,1.0,0.6215542139871542,0.3357083575751551,0.3447456276269403,0.0,0.6585365853658536,0.5686977344360369,0.9674360919533597,0.799513473513011,0.5240106479895628,0.5584482209127843,0.5088151963697484
0.0,0.30000000000000004,0.0,0.04963681439249395,1.0,0.6960153540644022,0.3116991169936086,0.26764191913873536,0.0,0.6829268292682926,0.48801742612119753,0.0,0.775269636263192,0.5921903482168812,0.5436367258591053,0.543954297769877
0.0,0.5,0.0,0.7190661488687428,1.0,0.6190470135075533,0.3548499105643504,0.15728682094812196,0.0,0.5609756097560976,0.8148147852400555,0.0,0.8496727808771839,0.5808395340498322,0.5249852135692873,0.5245952879034924
0.0,0.6000000000000001,0.0,0.5517088305727846,1.0,0.6079948908475229,0.3389281739716897,0.1274665872981957,0.0,0.5609756097560976,0.7604938320512117,0.0,0.8652500927064938,0.6966426752992596,0.5836826198931261,0.5722313843861447
0.0,0.5,0.0,0.443122910145045,1.0,0.6321842055364988,0.3780096667277401,0.18546031066019775,0.0,0.5609756097560976,0.877492877551968,0.0,0.7772992641519959,0.5104951741748656,0.4440400968710306,0.4992764401454083
1.0,0.5,0.0,0.759910648896283,1.0,0.6493636130557899,0.3631736533915146,0.21279946049897247,0.0,0.5609756097560976,0.8449931225260381,0.0,0.7885510712072255,0.49126045088836756,0.44129722741664573,0.5161672758976336
0.0,0.5,0.0,0.21699414801155617,1.0,0.7099456385040531,0.4004338459390992,0.38250578497021914,0.0,0.6341463414634146,0.6913580376223135,0.0,0.8414772127776675,0.5319450681175344,0.4677777668475037,0.4516797959082735
1.0,0.5,0.0,0.1990671965400137,1.0,0.5945762789309078,0.38440555432460627,0.23658105368237803,0.0,0.6585365853658536,0.629629632702332,0.9137404099260149,0.7745991987920583,0.5950788456919727,0.5469281692043673,0.4821444120600802
